275,crafting_armorsmith_personal_04,Master Personal Armor improves the Armorsmith's skills at making personal armor protection.
276,crafting_artisan,"The Artisan is the starting point for aspiring merchants and crafters.  A novice Artisan can study engineering, domestic arts, business, and resource surveying.  These skills give the Artisan the ability to create and market the items that form the basis for the Star Wars Galaxies economy.  This is a good starting profession if you like to turn a profit.  Artisans that study engineering can continue on to become Weaponsmiths, Armorsmiths, Architects, or Droid Engineers.  Artisans that study domestic arts can become Tailors or Chefs.  Artisans that study business focus on the process of creating and managing a store, allowing them to become Merchants.  Finally, an Artisan that follows the Surveying skill tree may become a farmer or miner."
277,crafting_artisan_business_01,"With the ""Access Fees"" skill, an Artisan may place an access fee on any public building they own.  People who wish to use the building must pay the access fee to be granted access for a selected amount of time."
278,crafting_artisan_business_02,"The ""Advanced Sales"" skill allows you to place premium auctions at a bazaar terminal.  Premium auctions cost more than regular auctions, but are highlighted and marked out from the other auctions on the browse list."
279,crafting_artisan_business_03,"At the ""Business Ownership"" skill level, an Artisan can place a vendor in any public structure they own.  Initially the Artisan may only select a bulky machine style vendor, but as the Hiring skill mod increases, more vendor types become available.  To place a vendor, select ""Create Vendor"" from your structure's management terminal."
280,crafting_artisan_business_04,At this skill level the Artisan earns more vendor types to choose from.
281,crafting_artisan_domestic_01,"Simple Cooking involves the study of basic culinary techniques.  In addition to the study of food, the Artisan begins working with clothing."
282,crafting_artisan_domestic_02,Simple Tailoring focuses on improving the Artisan's ability to create clothing.  The Artisan also increases their knowledge of food preparation.
283,crafting_artisan_domestic_03,Basic Desserts involves the study of various cultural dessert-making methods.  The study of tailoring also continues.
284,crafting_artisan_domestic_04,"At this skill level, the Artisan gains the ability to craft a clothing repair kit.  With this tool the artisan can keep any piece of clothing in top shape.  The Artisan also furthers their food-making knowledge.  At this point, the Artisan gains access to two elite professions: Tailor and Chef."
285,crafting_artisan_engineering_01,"Engineering involves the construction of complex devices such as weapons, armor, and tools.  This skill series leads to the Architect, Armorsmith, Weaponsmith, and Droid Engineer professions."
286,crafting_artisan_engineering_02,"Engineering involves the construction of complex devices such as weapons, armor, and tools.  This skill series leads to the Architect, Armorsmith, Weaponsmith, and Droid Engineer professions."
287,crafting_artisan_engineering_03,"Engineering involves the construction of complex devices such as weapons, armor, and tools.  This skill series leads to the Architect, Armorsmith, Weaponsmith, and Droid Engineer professions."
288,crafting_artisan_engineering_04,"Engineering involves the construction of complex devices such as weapons, armor, and tools.  This skill series leads to the Architect, Armorsmith, Weaponsmith, and Droid Engineer professions."
289,crafting_artisan_food_02,Advanced Food Crafting continues the Artisan's training in the secrets of being a Chef.
290,crafting_artisan_food_03,Expert food crafting continues the Artisan's training in the secrets of being a Chef.
291,crafting_artisan_food_04,Food specialist continues the Artisan's training in the secrets of being a Chef.
292,crafting_artisan_master,"A Master Artisan has well-rounded knowledge in engineering, domestic arts, business, and surveying.  They are able to design complex microcircuitry and gather the rare materials necessary to build them.  Their work forms the basis of components used in crafting elite items like droids, weapons, and armor."
293,crafting_artisan_novice,"A Novice Artisan has the ability to find and extract the fundamental types of raw material used in item construction.  They also have the ability to craft a limited number of starting items.  An Artisan can continue her studies in engineering, domestic arts, business, and resource surveying.  Each of these paths leads to different elite crafting professions."
294,crafting_artisan_structures_01,"Intermediate Structure Crafting starts the Artisan down the path of being an Architect. Many structures are vital to the economy, and skilled Architects can be in high demand."
295,crafting_artisan_structures_02,Advanced Structure Crafting continues the Artisan's achievements towards becoming an Architect.
296,crafting_artisan_structures_03,Expert Structure Crafting continues the Artisan's achievements towards Architect.
297,crafting_artisan_structures_04,Structure Crafting Specialist continues the Artisan's achievements towards Architect.
298,crafting_artisan_survey_01,"Each level of surveying increases the yield per sample, the chance to succeed at sampling, and the range the Artisan can survey."
299,crafting_artisan_survey_02,"Each level of surveying increases the yield per sample, the chance to succeed at sampling, and the range the Artisan can survey."
300,crafting_artisan_survey_03,"Each level of surveying increases the yield per sample, the chance to succeed at sampling, and the range the Artisan can survey."
301,crafting_artisan_survey_04,"Each level of surveying increases the yield per sample, the chance to succeed at sampling, and the range the Artisan can survey."
302,crafting_artisan_weapons_01,"Intermediate weapons crafting begins to teach the artisan the first few lessons to become a weaponsmith. The artisan is never capable of building spectacular weapons, but even just a few simple ones are almost always adequate."
303,crafting_artisan_weapons_02,Advanced Weapons Crafting continues the Artisan's training in the ways of the Weaponsmith.
304,crafting_artisan_weapons_03,Expert Weapons Crafting continues the Artisan's training in the ways of the Weaponsmith.
305,crafting_artisan_weapons_04,Weapons Crafting Specialist continues the artisan's training in the ways of the weaponsmith.
306,crafting_chef,"The Chef learns to make exquisite foods, which can bring temporary and valuable statistic enhancement for other professions."
307,crafting_chef_dessert_01,"Dessert skills cover all forms of alien and human desserts, from the sweet to the really sweet."
308,crafting_chef_dessert_02,"Dessert skills cover all forms of alien and human desserts, from the sweet to the really sweet."
309,crafting_chef_dessert_03,"Dessert skills cover all forms of alien and human desserts, from the sweet to the really sweet."
310,crafting_chef_dessert_04,"Dessert skills cover all forms of alien and human desserts, from the sweet to the really sweet."
311,crafting_chef_dish_01,Entrees skills cover meals commonly consumed for lunch or dinner on various worlds.
312,crafting_chef_dish_02,Entrees skills cover meals commonly consumed for lunch or dinner on various worlds.
313,crafting_chef_dish_03,Entrees skills cover meals commonly consumed for lunch or dinner on various worlds.
314,crafting_chef_dish_04,Entrees skills cover meals commonly consumed for lunch or dinner on various worlds.
315,crafting_chef_drink_01,Drink skills cover the creation of a large range of alcoholic and non-alcoholic drinks.  The drink skills introduce four types of alcohol stock that can be mixed with other recipes to enhance their power.
316,crafting_chef_drink_02,Drink skills cover the creation of a large range of alcoholic and non-alcoholic drinks.  The drink skills introduce four types of alcohol stock that can be mixed with other recipes to enhance their power.
317,crafting_chef_drink_03,Drink skills cover the creation of a large range of alcoholic and non-alcoholic drinks.  The drink skills introduce four types of alcohol stock that can be mixed with other recipes to enhance their power.
318,crafting_chef_drink_04,Drink skills cover the creation of a large range of alcoholic and non-alcoholic drinks.  The drink skills introduce four types of alcohol stock that can be mixed with other recipes to enhance their power.
319,crafting_chef_master,The Master Chef can create the most delicious (and beneficial) foods available.
320,crafting_chef_novice,"The Chef learns to make exquisite foods, which can bring temporary and valuable statistic enhancement for other professions."
321,crafting_chef_techniques_01,The cooking skills include the development of the cooking assembly and experimentation skill mods.
322,crafting_chef_techniques_02,The cooking skills include the development of the cooking assembly and experimentation skill mods.
323,crafting_chef_techniques_03,The cooking skills include the development of the cooking assembly and experimentation skill mods.
324,crafting_chef_techniques_04,The cooking skills include the development of the cooking assembly and experimentation skill mods.
325,crafting_droidengineer,"The Droid Engineer is able to construct droids that can be used for a variety of purposes, including combat, crafting, or simply carrying heavy objects."
326,crafting_droidengineer_blueprints_01,Intermediate Droid Blueprints teaches the Droid Engineer additional schematics for droid construction.
327,crafting_droidengineer_blueprints_02,Advanced Droid Blueprints teaches the Droid Engineer additional schematics for droid construction.
328,crafting_droidengineer_blueprints_03,Expert Droid Blueprints teaches the Droid Engineer additional schematics for droid construction.
329,crafting_droidengineer_blueprints_04,Master Droid Blueprints teaches the Droid Engineer additional schematics for droid construction.
330,crafting_droidengineer_master,The Master Droid Engineer can create a wide range of effective (and deadly) droids.
331,crafting_droidengineer_novice,"The Novice Droid Engineer is able to construct droids that can be used for a variety of purposes, including combat, crafting, or simply carrying heavy objects."
332,crafting_droidengineer_production_01,Intermediate Droid Production teaches the Droid Engineer additional schematics for droid component construction.
333,crafting_droidengineer_production_02,Advanced Droid Production teaches the Droid Engineer additional schematics for droid component construction.
334,crafting_droidengineer_production_03,Expert Droid Production teaches the Droid Engineer additional schematics for droid component construction.
335,crafting_droidengineer_production_04,Master Droid Production teaches the Droid Engineer additional schematics for droid component construction.
336,crafting_droidengineer_refinement_01,Intermediate Droid Refinement teaches the Droid Engineer additional schematics for droid component construction.
337,crafting_droidengineer_refinement_02,Advanced Droid Refinement teaches the Droid Engineer additional schematics for droid component construction.
338,crafting_droidengineer_refinement_03,Expert Droid Refinement teaches the Droid Engineer additional schematics for droid component construction.
339,crafting_droidengineer_refinement_04,Master Droid Refinement teaches the Droid Engineer additional schematics for droid component construction.
340,crafting_droidengineer_techniques_01,Intermediate Droid Construction Techniques improves the Droid Engineer's ability to specialize specific droid qualities.
341,crafting_droidengineer_techniques_02,Advanced Droid Construction Techniques improves the Droid Engineer's ability to specialize specific droid qualities.
342,crafting_droidengineer_techniques_03,Expert Droid Construction Techniques improves the Droid Engineer's ability to specialize specific droid qualities.
343,crafting_droidengineer_techniques_04,Master Droid Construction Techniques improves the Droid Engineer's ability to specialize specific droid qualities.
344,crafting_industrialist,"The Industrialist learns how to manufacture and sell goods through merchants.  Industrialists buy manufacturing schematics, build factories, make goods, and sell them through their vendors in shops that they have set up."
345,crafting_industrialist_efficiency_01,"Intermediate Factory Efficiency increases a factory's efficiency at making an item, reducing repair costs."
346,crafting_industrialist_efficiency_02,"Advanced Factory Efficiency increases a factory's efficiency at making an item, reducing repair costs."
347,crafting_industrialist_efficiency_03,"Expert Factory Efficiency increases a factory's efficiency at making an item, reducing repair costs."
348,crafting_industrialist_efficiency_04,"Master Factory Efficiency increases a factory's efficiency at making an item, reducing repair costs."
349,crafting_industrialist_maintenance_01,Intermediate Factory Maintenance reduces the maintenance costs and improves the overall condition of an Industrialist's factories.
350,crafting_industrialist_maintenance_02,Advanced Factory Maintenance reduces the maintenance costs and improves the overall condition of an Industrialist's factories.
351,crafting_industrialist_maintenance_03,Expert Factory Maintenance reduces the maintenance costs and improves the overall condition of an Industrialist's factories.
352,crafting_industrialist_maintenance_04,Master Factory Maintenance reduces the maintenance costs and improves the overall condition of an Industrialist's factories.
353,crafting_industrialist_management_01,Intermediate Factory Management increases the industrialist's number of vendors and the size of the vendor's stock.
354,crafting_industrialist_management_02,Advanced Factory Management increases the industrialist's number of vendors and the size of the vendor's stock.
355,crafting_industrialist_management_03,Expert Factory Management increases the industrialist's number of vendors and the size of the vendor's stock.
356,crafting_industrialist_management_04,Master Factory Management increases the industrialist's number of vendors and the size of the vendor's stock.
357,crafting_industrialist_master,"The Master Industrialist knows efficient and effective factories, as well has how to have a full suite of vendors with large inventories."
358,crafting_industrialist_novice,The novice industrialist learns the basics of using factories and setting up vendors to sell items.
359,crafting_industrialist_speed_01,Intermediate Factory Speed improves the rate at which factory can turn out items created from a manufacturing schematic.
360,crafting_industrialist_speed_02,Advanced Factory Speed improves the rate at which factory can turn out items created from a manufacturing schematic.
361,crafting_industrialist_speed_03,Expert Factory Speed improves the rate at which factory can turn out items created from a manufacturing schematic.
362,crafting_industrialist_speed_04,Master Factory Speed improves the rate at which factory can turn out items created from a manufacturing schematic.
363,crafting_merchant,"A Merchant is skilled at advertising and selling wares through vendors.  At the Novice Merchant skill level, the player earns the ability to place a NPC vendor of a random playable race.  The Merchant also has the ability to place control vendors one at a time."
364,crafting_merchant_advertising_01,Merchants who learn how to give their vendors vocalization training can assign their vendor a greeting to say when a customer approaches.  This option appears under the Vendor Control menu.
365,crafting_merchant_advertising_02,"Advanced Vocalization gives the Merchant the option of teaching their NPC vendors customized strings to greet potential customers with.  This option appears as a part of the ""Ad Barking"" menu."
366,crafting_merchant_advertising_03,"This skill gives the Merchant the option to advertise their vendors on the planetary map.  The option to ""Register Vendor"" on the planetary map appears in the Vendor Control menu."
367,crafting_merchant_advertising_04,At this skill level the additional cost for advertising your vendor on the global map is reduced by half.
368,crafting_merchant_hiring_01,"As the Merchant's ""Hiring"" skill mod increases, the Merchant gains the ability to place more interesting types of vendors.  New terminals, droids, and NPC options become available with each rank."
369,crafting_merchant_hiring_02,"As the Merchant's ""Hiring"" skill mod increases, the Merchant gains the ability to place more interesting types of vendors.  New terminals, droids, and NPC options become available with each rank."
370,crafting_merchant_hiring_03,"As the Merchant's ""Hiring"" skill mod increases, the Merchant gains the ability to place more interesting types of vendors.  New terminals, droids, and NPC options become available with each rank."
371,crafting_merchant_hiring_04,At this skill level the Merchant gains the ability to customize a vendor's appearance.  Drag and drop a piece of clothing or a weapon onto the vendor and they will wear it.  Note that normal racial clothing restrictions (like the Trandoshan's inability to wear boots) still apply.  Items given to vendors in this manner can not be regained.
372,crafting_merchant_management_01,Each rank in Management grants the Merchant the ability to place an additional vendor.
373,crafting_merchant_management_02,Each rank in Management grants the Merchant the ability to place an additional vendor.
374,crafting_merchant_management_03,Each rank in Management grants the Merchant the ability to place an additional vendor.
375,crafting_merchant_management_04,Each rank in Management grants the Merchant the ability to place an additional vendor.
376,crafting_merchant_master,"The Master Merchant is skilled at all forms of business and has the largest number of vendor types to choose from.  At this level, the merchant can run vendors for 60% the normal maintenance cost."
377,crafting_merchant_novice,"A Merchant is skilled at advertising and selling wares through vendors.  At the Novice Merchant skill level, the player earns the ability to place a NPC vendor of a random playable race.  The Merchant also has the ability to place control vendors one at a time."
378,crafting_merchant_sales_01,"At this skill level, the merchant can list items on the global bazaar for 80% of the normal fee."
379,crafting_merchant_sales_02,"At this skill level, the merchant can run vendors for 80% the normal maintenance cost."
380,crafting_merchant_sales_03,"At this skill level, the merchant can list items on the global bazaar for 60% of the normal fee."
381,crafting_merchant_sales_04,"At this skill level, the merchant can run structures for 80% of the normal maintenance cost."
382,crafting_shipwright_engineering_01,"At this skill level, a spaceframe engineer can produce chassis for some starfighters."
383,crafting_shipwright_engineering_02,"At this skill level, a spaceframe engineer can make more starfighter chassis."
384,crafting_shipwright_engineering_03,"At this skill level, a spaceframe engineer can produce more kinds of starfighter chassis."
385,crafting_shipwright_engineering_04,"At this skill level, a spaceframe engineer can produce more kinds of starfighter chassis."
386,crafting_shipwright_master,A Master Shipwright can produce all starfighter chassis and components.
387,crafting_shipwright_novice,A Shipwright can produce components and chassis deeds for many kinds of starfighters.  
388,crafting_shipwright_propulsion_01,A drive mechanic of this skill level can produce and work on simple starfighter engines and boosters.
389,crafting_shipwright_propulsion_02,A drive mechanic of this skill level can produce and work on mid-grade starfighter engines and boosters.
390,crafting_shipwright_propulsion_03,A drive mechanic of this skill level can produce and work on advanced starfighter engines and boosters.
391,crafting_shipwright_propulsion_04,A drive mechanic of this skill level can produce and work on all levels of starfighter engines and boosters.
392,crafting_shipwright_defense_01,A defense systems engineer of this level can produce small arms and shields for starfighters.
393,crafting_shipwright_defense_02,A defense systems engineer of this level can produce intermediate arms and shields for starfighters.
394,crafting_shipwright_defense_03,A defense systems engineer of this level can produce heavy arms and shields for starfighters.
395,crafting_shipwright_defense_04,A defense systems engineer of this level can produce advanced arms and shields for starfighters.
396,crafting_shipwright_systems_01,"A systems engineer of this level can produce basic starfighter weapons, shields, and power systems."
397,crafting_shipwright_systems_02,"A systems engineer of this level can produce mid-grade weapons, shields, and power systems."
398,crafting_shipwright_systems_03,"A systems engineer of this level can produce advanced weapons, shields, and power systems."
399,crafting_shipwright_systems_04,"A systems engineer of this level can produce all levels of weapons, shields, and power systems."
400,crafting_starfighter_engineer,Starfighter Engineers specialize in the design and construction of advanced components for starfighters.  
401,crafting_starfighter_engineer_defense_01,Starfighter engineers who specialize in this skill can build defense mechanisms of increasing quality.
402,crafting_starfighter_engineer_defense_02,Starfighter engineers who specialize in this skill can build defense mechanisms of increasing quality.
403,crafting_starfighter_engineer_defense_03,Starfighter engineers who specialize in this skill can build defense mechanisms of increasing quality.
404,crafting_starfighter_engineer_defense_04,Starfighter engineers who specialize in this skill can build defense mechanisms of increasing quality.
405,crafting_starfighter_engineer_infrastructure_01,Starfighter engineers who specialize in this skill can build engines and reactors systems of increasing power.
406,crafting_starfighter_engineer_infrastructure_02,Starfighter engineers who specialize in this skill can build engines and reactors systems of increasing power.
407,crafting_starfighter_engineer_infrastructure_03,Starfighter engineers who specialize in this skill can build engines and reactors systems of increasing power.
408,crafting_starfighter_engineer_infrastructure_04,Starfighter engineers who specialize in this skill can build engines and reactors systems of increasing power.
409,crafting_starfighter_engineer_master,A master starfighter engineer can build the most advanced systems possible for a combat ship.  
410,crafting_starfighter_engineer_novice,A starfighter engineer can build and maintain many advanced systems for use in small combat craft.  
411,crafting_starfighter_engineer_systems_01,"Starfighter engineers who specialize in this skill can build droid interfaces, boosters, and other advanced systems."
412,crafting_starfighter_engineer_systems_02,"Starfighter engineers who specialize in this skill can build droid interfaces, boosters, and other advanced systems."
413,crafting_starfighter_engineer_systems_03,"Starfighter engineers who specialize in this skill can build droid interfaces, boosters, and other advanced systems."
414,crafting_starfighter_engineer_systems_04,"Starfighter engineers who specialize in this skill can build droid interfaces, boosters, and other advanced systems."
415,crafting_starfighter_engineer_weapons_01,Starfighter engineers who specialize in this skill can build weapons of increasing devastation.
416,crafting_starfighter_engineer_weapons_02,Starfighter engineers who specialize in this skill can build weapons of increasing devastation.
417,crafting_starfighter_engineer_weapons_03,Starfighter engineers who specialize in this skill can build weapons of increasing devastation.
418,crafting_starfighter_engineer_weapons_04,Starfighter engineers who specialize in this skill can build weapons of increasing devastation.
419,crafting_tailor,"The Tailor specializes in being able to create a wide variety of clothing types and styles. A good Tailor is like a good Doctor -- once you know a good one, you never want to let go of them."
420,crafting_tailor_casual_01,"Casual clothing types include common articles like shirts, pants, and shorts.  Each skill in this category grants new casual clothing schematics to the Tailor."
421,crafting_tailor_casual_02,"Casual clothing types include common articles like shirts, pants, and shorts.  Each skill in this category grants new casual clothing schematics to the Tailor."
422,crafting_tailor_casual_03,"Casual clothing types include common articles like shirts, pants, and shorts.  Each skill in this category grants new casual clothing schematics to the Tailor."
423,crafting_tailor_casual_04,"Casual clothing types include common articles like shirts, pants, and shorts.  Each skill in this category grants new casual clothing schematics to the Tailor."
424,crafting_tailor_field_01,"Field clothing types include articles such as belts, backpacks, bandoliers, and work jackets.  Each skill in this category grants new field clothing schematics to the Tailor."
425,crafting_tailor_field_02,"Field clothing types include articles such as belts, backpacks, bandoliers, and work jackets.  Each skill in this category grants new field clothing schematics to the Tailor."
426,crafting_tailor_field_03,"Field clothing types include articles such as belts, backpacks, bandoliers, and work jackets.  Each skill in this category grants new field clothing schematics to the Tailor."
427,crafting_tailor_field_04,"Field clothing types include articles such as belts, backpacks, bandoliers, and work jackets.  Each skill in this category grants new field clothing schematics to the Tailor."
428,crafting_tailor_formal_01,"Formal wear includes articles such as dresses, robes, and elaborate costumes.  Each skill in this category grants new formal wear schematics to the Tailor."
429,crafting_tailor_formal_02,"Formal wear includes articles such as dresses, robes, and elaborate costumes.  Each skill in this category grants new formal wear schematics to the Tailor."
430,crafting_tailor_formal_03,"Formal wear includes articles such as dresses, robes, and elaborate costumes.  Each skill in this category grants new formal wear schematics to the Tailor."
431,crafting_tailor_formal_04,"Formal wear includes articles such as dresses, robes, and elaborate costumes.  Each skill in this category grants new formal wear schematics to the Tailor."
432,crafting_tailor_master,The Master Tailor has the widest range of customizable clothing one can find.
433,crafting_tailor_novice,"The Tailor specializes in being able to create a wide variety of clothing types and styles. A good Tailor is like a good Doctor -- once you know a good one, you never want to let go of them."
434,crafting_tailor_production_01,Tailoring skills increase the Tailor's ability to successfully craft clothing.  These skills also increase the amount of color customization options the Tailor receives for a finished product.
435,crafting_tailor_production_02,Tailoring skills increase the Tailor's ability to successfully craft clothing.  These skills also increase the amount of color customization options the Tailor receives for a finished product.
436,crafting_tailor_production_03,Tailoring skills increase the Tailor's ability to successfully craft clothing.  These skills also increase the amount of color customization options the Tailor receives for a finished product.
437,crafting_tailor_production_04,Tailoring skills increase the Tailor's ability to successfully craft clothing.  These skills also increase the amount of color customization options the Tailor receives for a finished product.
438,crafting_weaponsmith,The Weaponsmith is able to craft a wide variety of dangerous weapons out of raw materials.
439,crafting_weaponsmith_firearms_01,Intermediate Firearms grants the Weaponsmith knowledge on how to make more complex firearms.
440,crafting_weaponsmith_firearms_02,Advanced Firearms grants the Weaponsmith knowledge on how to make more complex firearms.
441,crafting_weaponsmith_firearms_03,Expert Firearms grants the Weaponsmith knowledge on how to make more complex firearms.
442,crafting_weaponsmith_firearms_04,Master Firearms grants the Weaponsmith knowledge on how to make more complex firearms.
443,crafting_weaponsmith_master,The Master Weaponsmith is able to create the most deadly weapons one can find.
444,crafting_weaponsmith_melee_01,Intermediate Melee Weapons teaches the Weaponsmith how to make more complex melee weapons.
445,crafting_weaponsmith_melee_02,Advanced Melee Weapons teaches the Weaponsmith how to make more complex melee weapons.
446,crafting_weaponsmith_melee_03,Expert Melee Weapons teaches the Weaponsmith how to make more complex melee weapons.
447,crafting_weaponsmith_melee_04,Master Melee Weapons teaches the Weaponsmith how to make more complex melee weapons.
448,crafting_weaponsmith_munitions_01,Intermediate Munitions conveys the knowledge of how to make explosives.
449,crafting_weaponsmith_munitions_02,Advanced Munitions improves the Weaponsmith's knowledge of explosives.
450,crafting_weaponsmith_munitions_03,Expert Munitions improves the Weaponsmith's knowledge of explosives.
451,crafting_weaponsmith_munitions_04,Master Munitions improves the Weaponsmith's knowledge of explosives.
452,crafting_weaponsmith_novice,The Weaponsmith is able to craft a wide variety of dangerous weapons out of raw materials. Novice Weaponsmiths learn the beginning set of skills to allow them to explore this profession.
453,crafting_weaponsmith_techniques_01,Intermediate Weapon Crafting Techniques conveys improved ability at the skills needed to craft all types of weapons.
454,crafting_weaponsmith_techniques_02,Advanced Weapon Crafting Techniques conveys improved ability at the skills needed to craft all types of weapons.
455,crafting_weaponsmith_techniques_03,Expert Weapon Crafting Techniques conveys improved ability at the skills needed to craft all types of weapons.
456,crafting_weaponsmith_techniques_04,Master Weapon Crafting Techniques conveys improved ability at the skills needed to craft all types of weapons.
457,default,
458,demo_combat,Demo Combat
459,force_discipline_defender_force_defense_01,"You are learning to control the Force and this has given you the ability to anticipate Force attacks from your enemies, allowing you to protect yourself from them to some degree."
460,force_discipline_defender_force_defense_02,"Your Force sensitivity has increased, allowing you to sense the will of the Force around you and to use it to your advantage when battling other Force users."
461,force_discipline_defender_force_defense_03,"Your skill with the Force has grown strong, and you have the ability to defend yourself from Force attacks using the powers you have gained."
462,force_discipline_defender_force_defense_04,"The Force is strong within you, and allows you to protect yourself from those who would use the Force against you."
463,force_discipline_defender_master,You have mastered all the arts of defense using your connection with the Force.
464,force_discipline_defender_melee_defense_01,You are learning to use your Force abilities to protect yourself from melee attacks.
465,force_discipline_defender_melee_defense_02,"Your Force abilites are growing stronger, and you are better equipped for protecting yourself in melee combat."
466,force_discipline_defender_melee_defense_03,"You have a knack for anticipating the movements of a melee attacker, allowing you to avoid their attacks, due to your increased awareness of the Force."
467,force_discipline_defender_melee_defense_04,"You have grown strong in the Force, and melee combat comes easily to you, as does defending yourself by anticipating every move made by your opponents in melee range."
468,force_discipline_defender_novice,You have begun to learn the art of defending yourself using your Force abilities.
469,force_discipline_defender_preternatural_defense_01,You have the ability to defend yourself from dangerous states that opponents can put you in.
470,force_discipline_defender_preternatural_defense_02,You have the ability to defend yourself from dangerous states that opponents can put you in.
471,force_discipline_defender_preternatural_defense_03,You have the ability to defend yourself from dangerous states that opponents can put you in.
472,force_discipline_defender_preternatural_defense_04,You have the ability to defend yourself from dangerous states that opponents can put you in.
473,force_discipline_defender_ranged_defense_01,You are learning to use your Force abilities to protect yourself from ranged attacks.
474,force_discipline_defender_ranged_defense_02,"You are becoming more aware of the living Force around you, which gives you a better opportunity to avoid ranged attacks."
475,force_discipline_defender_ranged_defense_03,"Using the Force you can sense the attacks of creatures some distance away, leaving you better prepared to defend yourself from them."
476,force_discipline_defender_ranged_defense_04,"Your Force powers have become stronger, and you are able to anticipate ranged attacks before they occur, giving you great protection from them."
477,force_discipline_enhancements_master,You have mastered the ability to enhance your own physical prowess as you have grown strong with the Force.
478,force_discipline_enhancements_movement_01,"You have learned to manipulate the Force around you, hastening your actions."
479,force_discipline_enhancements_movement_02,"Using your Force abilities, you have given yourself the advantage of moving at an incredible speed for short periods of time."
480,force_discipline_enhancements_movement_03,"You can manipulate the Force to your will, giving you quickness of action that is far beyond normal capabilities."
481,force_discipline_enhancements_movement_04,Your Force abilities have given you endurance and speed allowing you to run further faster than you normally could.
482,force_discipline_enhancements_novice,"You are learning to use the Force to enhance your own abilities, making you a stronger individual than you were before."
483,force_discipline_enhancements_protection_01,Your Force abilities grant you the power to deflect attacks made against you.
484,force_discipline_enhancements_protection_02,Your abilities have grown and you can now use the Force to absorb some of the damage an attack would have caused you.
485,force_discipline_enhancements_protection_03,You have gotten better at using your Force powers to deflect attacks against you.
486,force_discipline_enhancements_protection_04,Your Force powers now allow you to absorb a great deal more damage than you could normally withstand.
487,force_discipline_enhancements_resistance_01,You can use the Force to close wounds that would normally cause high loss of blood and damage to your body.
488,force_discipline_enhancements_resistance_02,"The Force is strong within you, and repels disease that would cause pain and death to almost any other creature."
489,force_discipline_enhancements_resistance_03,"Your body is no longer affected by toxins the way it once was, due to the Force coursing through your body."
490,force_discipline_enhancements_resistance_04,"You have complete control over yourself and the Force which flows around you, keeping you safe from damaging effects."
491,force_discipline_enhancements_synergy_01,"Your Force abilities have matured, allowing you to transfer some of your power to an ally."
492,force_discipline_enhancements_synergy_02,"Your Force abilities now allow you to convert your own Health, Action, and Mind into Force energy."
493,force_discipline_enhancements_synergy_03,Your Force abilities allow you to siphon the Force energies of an enemy to replenish your own.
494,force_discipline_enhancements_synergy_04,"You can put yourself into a meditative stance, allowing you to regenerate your Force energy more quickly, but it requires all your concentration, which leaves you defenseless."
495,force_discipline_healing_damage_01,"You have learned to use the Force to clear your mind of damaging influences, and to keep your muscles limber and pain-free."
496,force_discipline_healing_damage_02,"You have gained the ablity to heal all damage to your Health, Action, and Mind with your new Force powers."
497,force_discipline_healing_damage_03,"By concentrating on either your Health, Action, or Mind, you can heal a great deal of damage to any of these areas."
498,force_discipline_healing_damage_04,"You have gained the ability to heal large amounts of damage to your Health, Action, and Mind all at once."
499,force_discipline_healing_master,"You are strong with the Force, and have mastered the art of healing, using your energy and the living Force around you."
500,force_discipline_healing_novice,"You are learning the healing arts of the Force, and can use your newfound Force powers to heal damage that you have taken."
501,force_discipline_healing_other_01,You can use your Force abilities to heal damage taken by other people.
502,force_discipline_healing_other_02,"By concentrating on an individual, you can use your Force powers to heal their body and mind simultaneously."
503,force_discipline_healing_other_03,"Your abilities to heal other people have grown, as your power grows with the Force."
504,force_discipline_healing_other_04,"You can concentrate on not only healing other people's body and minds, but on clearing their bodies and minds of any distracting effects."
505,force_discipline_healing_states_01,"Your Force abilities grant you the power to slow bleeding, keeping you alive."
506,force_discipline_healing_states_02,Your Force abilities grant you the power to cure diseases.
507,force_discipline_healing_states_03,Your Force abilities grant you the power to cure poisons.
508,force_discipline_healing_states_04,"Using your Force abilities, you can stabilize yourself, freeing you from any dangerous effects you might have encountered."
509,force_discipline_healing_wound_01,You have acquired the ability to heal wounds to your body using your Force powers.
510,force_discipline_healing_wound_02,You can use your Force abilities to heal wounds to your psyche and mind.
511,force_discipline_healing_wound_03,Your ability to heal your body using your Force powers has increased.
512,force_discipline_healing_wound_04,Your Force abilities allow you an even greater degree of healing to your psyche and mind.
513,force_discipline_light_saber_master,You have completed your training with all forms of lightsabers and techniques.  You are now a lightsaber master.
514,force_discipline_light_saber_novice,"You have begun your training with the true weapon of a Jedi Knight.  Not as clumsy or random as a blaster, this is an elegant weapon."
515,force_discipline_light_saber_one_hand_01,Your training has begun teaching you to target vital areas of your opponent's body.
516,force_discipline_light_saber_one_hand_02,"Your training has taught you how to hit harder with your lightsaber, as well as how to do combo attacks, combining multiple attacks into a single flowing action."
517,force_discipline_light_saber_one_hand_03,"Your ability to damage vital areas has increased, as well as your speed with the lightsaber, allowing you to make a vicious flurry of attacks."
518,force_discipline_light_saber_one_hand_04,Your skill with the lightsaber has resulted in your attacks increasing in both damage and speed.
519,force_discipline_light_saber_polearm_01,"Your training with the double-bladed lightsaber continues, and you have learned the valuable lesson of the spin attack."
