103,armor_padded_s01_boots,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
104,armor_padded_s01_bracer_l,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
105,armor_padded_s01_bracer_r,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
106,armor_padded_s01_chest_plate,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
107,armor_padded_s01_gloves,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
108,armor_padded_s01_helmet,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
109,armor_padded_s01_leggings,"Padded armor is a modern, strong armor used by many different types of people. It can vary greatly in effectiveness and encumberance based on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
110,armor_ris,"R.I.S Armor is a heavy, but flexible armor which can be crafted by only the most proficient armorsmiths.  Armor can vary greatly in its effectiveness depending on the type of materials used and the quality of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
111,armor_segment_composite,This is a segment of composite armor.
112,armor_stormtrooper_bicep_l,Standard issue stormtrooper armor left bicep.
113,armor_stormtrooper_bicep_r,Standard issue stormtrooper armor right bicep.
114,armor_stormtrooper_boots,Standard issue stormtrooper armor boots.
115,armor_stormtrooper_bracer_l,Standard issue stormtrooper armor left bracer.
116,armor_stormtrooper_bracer_r,Standard issue stormtrooper armor right bracer.
117,armor_stormtrooper_chest_plate,Standard issue stormtrooper armor chest plate.
118,armor_stormtrooper_chest_plate_quest,Special issue reinforced stormtrooper armor chest plate.

This armor has been reinforced to more adequately withstand heavy blows in melee combat.

You must be a declared member of the Imperial faction to equip this item.
119,armor_stormtrooper_gloves,Standard issue stormtrooper armor gloves.
120,armor_stormtrooper_helmet,Standard issue stormtrooper armor helmet.
121,armor_stormtrooper_helmet_quest,Special issue reinforced stormtrooper armor helmet.

This armor has been reinforced to more adequately withstand heavy blows in melee combat.

You must be a declared member of the Imperial faction to equip this item.
122,armor_stormtrooper_leggings,Standard issue stormtrooper armor leggings.
123,armor_stormtrooper_leggings_quest,Special issue reinforced stormtrooper armor leggings.

This armor has been reinforced to more adequately withstand heavy blows in melee combat.

You must be a declared member of the Imperial faction to equip this item.
124,armor_stormtrooper_utility_belt,Standard issue stormtrooper armor utility belt.
125,armor_tantel_skreej_boots,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
126,armor_tantel_skreej_boots_quest,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn.

The padding sewn into the interior of this armor provides slightly higher defense in melee combat. Furthermore, the materials used in the crafting of this armor may help resist certain types of venom and poison."
127,armor_tantel_skreej_chest_plate,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
128,armor_tantel_skreej_chest_plate_quest,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn.

The padding sewn into the interior of this armor provides slightly higher defense in melee combat. Furthermore, the materials used in the crafting of this armor may help resist certain types of venom and poison."
129,armor_tantel_skreej_helmet,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn."
130,armor_tantel_skreej_helmet_quest,"This is an ancient type of armor rarely used any more. Armor can vary greatly in effectiveness depending on the type of materials used and the skill of the armorsmith. To wear this armor, double click on it from your inventory. This type of armor has encumberance and will decrease some of your maximum statistics when worn.

The padding sewn into the interior of this armor provides slightly higher defense in melee combat. Furthermore, the materials used in the crafting of this armor may help resist certain types of venom and poison."
131,armor_ubese_bandolier,Ubese bandolier
132,armor_ubese_boots,Ubese boots
133,armor_ubese_bracer_l,Ubese left bracer
134,armor_ubese_bracer_r,Ubese right bracer
135,armor_ubese_cape,Ubese cape
136,armor_ubese_chest_plate,Ubese chest plate
137,armor_ubese_gloves,Ubese gloves
138,armor_ubese_helmet,Ubese helmet
139,armor_ubese_helmet_quest,"Insulated Ubese helmet.

Insulation, combined with the total coverage of this type of armor, may provide the wearer with a small amount of protection against fire."
140,armor_ubese_jacket,Ubese jacket
141,armor_ubese_jacket_quest,"Insulated Ubese jacket.

Insulation, combined with the total coverage of this type of armor, may provide the wearer with a small amount of protection against fire."
142,armor_ubese_pants,Ubese pants
143,armor_ubese_pants_quest,"Insulated Ubese pants.

Insulation, combined with the total coverage of this type of armor, may provide the wearer with a small amount of protection against fire."
144,armor_ubese_shirt,Ubese shirt
145,armor_weequay_chest_plate,Armored chest plate
146,armor_zam_wesell_belt,A standard mercenary armor type.
147,armor_zam_wesell_boots,A standard mercenary armor type.
148,armor_zam_wesell_chest_plate,A standard mercenary armor type.
149,armor_zam_wesell_chest_plate_quest,A standard mercenary armor type.

This armor has been reinforced with woven steel to aid in the defense against ranged energy and projectile attacks.
150,armor_zam_wesell_gloves,A standard mercenary armor type.
151,armor_zam_wesell_helmet,A standard mercenary armor type.
152,armor_zam_wesell_helmet_quest,A standard mercenary armor type.

This armor has been reinforced with woven steel to aid in the defense against ranged energy and projectile attacks.
153,armor_zam_wesell_pants,A standard mercenary armor type.
154,armor_zam_wesell_pants_quest,A standard mercenary armor type.

This armor has been reinforced with woven steel to aid in the defense against ranged energy and projectile attacks.
155,backpack_s01,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
156,backpack_s02,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
157,backpack_s03,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
158,backpack_s03_quest,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open"".

This particular backpack is fitted with lightweight plating to provide extra protection, as well as a jointed harness, offering the wearer increased mobility over normal backpacks"
159,backpack_s04,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
160,backpack_s05,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
161,backpack_s06,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open""."
162,backpack_s06_quest,"A backpack, a clothing item wearable by most humanoid species. It can be used as a container to hold other items. To wear a backpack, click on it in your inventory and choose ""wear"" from the radial menu. To open it, click on it in your inventory and choose ""open"".

This particular backpack is plated to provide extra protection, as well as specially configured to assist in wilderness survival."
163,bandolier_s01,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
164,bandolier_s02,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
165,bandolier_s02_quest,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view.

This particular bandolier is equipped with tools and parts used in droid crafting."
166,bandolier_s03,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
167,bandolier_s04,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
168,bandolier_s04_quest,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view.

This particular bandolier is equipped with tools and parts used in weaponsmithing."
169,bandolier_s05,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
170,bandolier_s06,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
171,bandolier_s07,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
172,bandolier_s08,"A bandolier, a wearable item that is draped like a sash.  To wear this bandolier, double click their icon in your inventory view."
173,bandolier_tusken_raider_s01,"A tusken raider bandolier, worn usually by (you guessed it) tusken raiders. Tusken raiders will often carry ammunition and money in these clothing items."
174,bandolier_tusken_raider_s02,"A tusken raider bandolier, worn usually by (you guessed it) tusken raiders. Tusken raiders will often carry ammunition and money in these clothing items."
175,bandolier_tusken_raider_s03,"A tusken raider bandolier, worn usually by (you guessed it) tusken raiders. Tusken raiders will often carry ammunition and money in these clothing items."
176,belt_aakuan,An Aakuan belt.
177,belt_s01,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
178,belt_s02,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
179,belt_s03,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
180,belt_s04,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
181,belt_s05,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
182,belt_s05_quest,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view.

This belt has been outfitted with precision tools and quick release metal fasteners to aid in the creation and use of thrown explosives."
183,belt_s07,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
184,belt_s09,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
185,belt_s11,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
186,belt_s12,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
187,belt_s13,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
188,belt_s14,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
189,belt_s15,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
190,belt_s16,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
191,belt_s17,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
192,belt_s18,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
193,belt_s19,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
194,belt_s20,"A belt - worn about the waist. To wear this belt, double click on its icon in your inventory view."
195,bestine_quest_badge,"Badge - ""Loyalist""

A necklace given as a gift from Victor Visalis in appreciation of the loyal efforts of the wearer.
"
196,bikini_s01,"A bikini, a (small) clothing item wearable by most humanoid species, yet attractive generally only to those of the same species. To wear this bikini, go to your inventory view and double click the icon for the bikini."
197,bikini_s02,"A bikini, a (small) clothing item wearable by most humanoid species, yet attractive generally only to those of the same species. To wear this bikini, go to your inventory view and double click the icon for the bikini."
198,bikini_s03,"A bikini, a (small) clothing item wearable by most humanoid species, yet attractive generally only to those of the same species. To wear this bikini, go to your inventory view and double click the icon for the bikini."
199,bikini_s04,"A bikini, a (small) clothing item wearable by most humanoid species, yet attractive generally only to those of the same species. To wear this bikini, go to your inventory view and double click the icon for the bikini."
200,blaster_power_handler_enhancement_krayt,This Krayt Dragon tissue could be used to augment a blaster power handler.
201,bodysuit_atat,The uniform typically worn by AT-AT pilots. 
202,bodysuit_atat_quest,The uniform typically worn by AT-AT pilots.

This special suit is lightweight and particularly useful for downed pilots that need to escape hostile environments.

You must be a declared member of the Imperial faction to equip this item.
203,bodysuit_bwing,The uniform typically worn by B-Wing pilots.
204,bodysuit_bwing_quest,The uniform typically worn by B-Wing pilots.

This special suit is lightweight and particularly useful for downed pilots that need to escape hostile environments.

You must be a declared member of the Rebel faction to equip this item.
205,bodysuit_s01,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
206,bodysuit_s06,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
207,bodysuit_s08,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
208,bodysuit_s12,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
209,bodysuit_s13,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
210,bodysuit_s14,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
211,bodysuit_s15,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
212,bodysuit_s16,"A bodysuit - covers the entire body, though some items can be worn over top of this piece of clothing. To wear this bodysuit, double click its icon in your inventory view."
213,bodysuit_sarlacc_coverall,This industrial coverall has been specially treated to protect the wearer against disease infection vectors.  The treatment will wear off after 24 hours rendering the coverall useless.
214,bodysuit_tie_fighter,The uniform typically worn by Tie Fighter pilots.
215,bodysuit_tie_fighter_quest,The uniform typically worn by Tie Fighter pilots.

This special suit is lightweight and particularly useful for downed pilots that need to escape hostile environments.

You must be a declared member of the Imperial faction to equip this item.
216,boots_corsec,Corsec-issued boots.
217,boots_s02,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
218,boots_s03,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
219,boots_s04,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
220,boots_s05,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
221,boots_s06,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
222,boots_s08,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
223,boots_s10,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
224,boots_s11,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
225,boots_s12,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
226,boots_s13,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
227,boots_s14,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
228,boots_s15,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
229,boots_s16,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
230,boots_s17,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
231,boots_s18,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
232,boots_s19,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
233,boots_s20,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
234,boots_s21,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
235,boots_s23,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
236,boots_s24,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
237,boots_s25,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
238,boots_s26,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
239,boots_s28,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
240,boots_s29,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
241,boots_s30,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
242,boots_s31,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
243,boots_s32,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
244,boots_s34,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
245,boots_s35,"Boots, a clothing item wearable by most humanoid species. To wear these boots, double click their icon in your inventory view."
246,boots_tusken_raider,Tusken Raider Boots
247,bracelet_s01,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
248,bracelet_s02,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
249,bracelet_s03,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
250,bracelet_s04,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
251,bracelet_s05,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
252,bracelet_s06,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
253,bracelet_s07,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
254,bracelet_s08,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
255,bracelet_s09,"A bracelet, worn about the wrist. To wear this bracelet, go to your inventory screen and double click on its icon."
256,bracer_s01,"Bracers, worn on both forearms (if you want to match). To wear these bracers, double click on them in your inventory screen."
257,bracer_s02,"Bracers, worn on both forearms (if you want to match). To wear these bracers, double click on them in your inventory screen."
258,bracer_s03,"Bracers, worn on both forearms (if you want to match). To wear these bracers, double click on them in your inventory screen."
259,bracer_s04,"Bracers, worn on both forearms (if you want to match). To wear these bracers, double click on them in your inventory screen."
260,bracer_s05,"Bracers, worn on both forearms (if you want to match). To wear these bracers, double click on them in your inventory screen."
261,bustier_s01,"Bustier - worn on the chest (usually by females). To wear this bustier, open your inventory screen and double click on its icon."
262,bustier_s02,"Bustier - worn on the chest (usually by females). To wear this bustier, open your inventory screen and double click on its icon."
263,bustier_s03,"Bustier - worn on the chest (usually by females). To wear this bustier, open your inventory screen and double click on its icon."
264,cape_s01,A cape.
265,cloak_s01,A cloak.
266,cyborg_arm_l_s01,"A cybernetic arm, manufactured by Menendahl Electronics."
267,cyborg_arm_r_s01,"A cybernetic arm, manufactured by Menendahl Electronics."
268,cyborg_forearm_s01,"A cybernetic forearm, manufactured by Menendahl Electronics."
269,cyborg_hand_l_s01,"A cybernetic hand, manufactured by Menendahl Electronics."
270,cyborg_hand_r_s01,"A cybernetic hand, manufactured by Menendahl Electronics."
271,default_armor,Armor
272,default_bicep_both,Armor for both biceps.
273,default_bicep_l,Armor for the left bicep
274,default_bicep_r,Armor for the right bicep
275,default_costume,A costume.
276,default_gauntlets,Armor Gauntlets
277,default_held,A default held item.
278,default_jewelry,Jewelry.
279,default_mouth,A mouth worn item.
280,default_pauldron_l,Armor for the left shoulder.
281,default_pauldron_r,Armor for the right shoulder.
282,default_pauldrons,Armor for both shoulders.
283,default_sleeve_l,Left Sleeve
284,default_sleeve_r,Right Sleeve
285,default_sleeves,Sleeves.
286,default_wearable,an unknown garment
287,dress_s01,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
288,dress_s02,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
289,dress_s03,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
290,dress_s05,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
291,dress_s06,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
292,dress_s07,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
293,dress_s08,"A leotard (only worn by females). A wide variety of leotards exist, many of the most exotic require skilled tailors to design. To wear this leotard, double click its icon in your inventory view."
294,dress_s08_quest,"A leotard (only worn by females). A wide variety of leotards exist, many of the most exotic require skilled tailors to design. To wear this leotard, double click its icon in your inventory view.

This particular garment has been bejewelled with sequins and gemstones, and is extremely flexible, allowing the dancer that wears it to put on a dazzling performance."
295,dress_s09,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
296,dress_s10,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
297,dress_s11,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
298,dress_s12,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
299,dress_s13,"A smock (only worn by males). A wide variety of smocks exist, many of the most exotic require skilled tailors to design. To wear this smock , double click its icon in your inventory view."
300,dress_s14,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
301,dress_s15,"A habit (only worn by females). A wide variety of habits exist, many of the most exotic require skilled tailors to design. To wear this habit, double click its icon in your inventory view."
302,dress_s16,"A dress (only worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
303,dress_s17,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
304,dress_s18,"A gown (usually worn by females). A wide variety of gowns exist, many of the most exotic require skilled tailors to design. To wear this gown, double click its icon in your inventory view."
305,dress_s19,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
306,dress_s20,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
307,dress_s21,"A robe (only worn by males). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
308,dress_s22,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
309,dress_s23,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
310,dress_s24,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
311,dress_s25,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
312,dress_s26,"A frock (only worn by females). A wide variety of frocks exist, many of the most exotic require skilled tailors to design. To wear this frock, double click its icon in your inventory view."
313,dress_s27,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
314,dress_s28,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
315,dress_s29,"A robe (usually worn by females). A wide variety of robes exist, many of the most exotic require skilled tailors to design. To wear this robe, double click its icon in your inventory view."
316,dress_s30,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
317,dress_s31,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
318,dress_s32,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
319,dress_s33,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
320,dress_s34,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
321,dress_s35,"A dress (usually worn by females). A wide variety of dresses exist, many of the most exotic require skilled tailors to design. To wear this dress, double click its icon in your inventory view."
322,earring_s01,"Earrings, worn only by those species with ears. To don this jewelry, open your inventory window and double click their icon."
323,earring_s02,"Earrings, worn only by those species with ears. To don this jewelry, open your inventory window and double click their icon."
324,earring_s03,"Earrings, worn only by those species with ears. To don this jewelry, open your inventory window and double click their icon."
325,earring_s04,"Earrings, worn only by those species with ears. To don this jewelry, open your inventory window and double click their icon."
326,eyewear_s01,Eyewear.
327,gloves_corsec,Corsec-issued gloves.
328,gloves_s01,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
329,gloves_s02,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
330,gloves_s03,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
331,gloves_s04,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
332,gloves_s05,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
333,gloves_s06,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
334,gloves_s07,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
335,gloves_s08,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
336,gloves_s09,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
337,gloves_s10,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
338,gloves_s11,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
339,gloves_s12,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
340,gloves_s13,"Gloves, worn on both hands. Some gloves are merely fashion statements, others offer protection against some damage types - careful inspection will usually reveal whether or not this protection exists. To wear these gloves, open your inventory view and double click their icon."
