175,droid_vitapack_a,"The Droid Vitality Regenerator is specifically designed to repair the damage to a droid's Vitality due to being brought to near destruction during combat. To use it, click on your droid target (they should be your look-at target) then click on the Droid Vitality Regenerator and choose the option to use.  Alternately, you can put the Droid Vitality Regenerator in your toolbar, choose your lookat target, then hit the quick-key that corresponds to your medicine. "
176,droid_stimpack_b,"This droid condition regenerator allows anyone to heal a nearby droid. To use it, click on your target (they should be your look-at target) then click on the droid condition regenerator and choose the option to use.  Alternately, you can put the droid condition regenerator in your toolbar, choose your lookat target, then hit the quick-key that corresponds to your regenerator.  This is more powerful than Droid Condition Regen - A."
177,droid_stimpack_c,"This droid condition regenerator allows anyone to heal a nearby droid. To use it, click on your target (they should be your look-at target) then click on the droid condition regenerator and choose the option to use.  Alternately, you can put the droid condition regenerator in your toolbar, choose your lookat target, then hit the quick-key that corresponds to your regenerator.  This is more powerful than Droid Condition Regen - B."
178,droid_stimpack_d,"This droid condition regenerator allows anyone to heal a nearby droid. To use it, click on your target (they should be your look-at target) then click on the droid condition regenerator and choose the option to use.  Alternately, you can put the droid condition regenerator in your toolbar, choose your lookat target, then hit the quick-key that corresponds to your regenerator.  This is more powerful than Droid Condition Regen - C."
179,droid_stimpack_a,"This droid condition regenerator allows anyone to heal a nearby droid. To use it, click on your target (they should be your look-at target) then click on the droid condition regenerator and choose the option to use.  Alternately, you can put the droid condition regenerator in your toolbar, choose your lookat target, then hit the quick-key that corresponds to your regenerator."
180,medic_fire_blanket,This specially designed synthetic cloth can instantly quench flames on a target.
181,droid_damage_kit_a,"This droid repair kit allows the user to repair the damage of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the repair kit and choose the option to use.  Alternately, you can put the droid repair kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
182,droid_damage_kit_b,"This droid repair kit allows the user to repair the damage of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the repair kit and choose the option to use.  Alternately, you can put the droid repair kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
183,droid_damage_kit_c,"This droid repair kit allows the user to repair the damage of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the repair kit and choose the option to use.  Alternately, you can put the droid repair kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
184,droid_damage_kit_d,"This droid repair kit allows the user to repair the damage of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the repair kit and choose the option to use.  Alternately, you can put the droid repair kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
185,droid_wound_kit_a,"This droid reconstruction kit allows the user to repair the wounds of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the reconstruction kit and choose the option to use.  Alternately, you can put the droid reconstruction kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
186,droid_wound_kit_b,"This droid reconstruction kit allows the user to repair the wounds of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the reconstruction kit and choose the option to use.  Alternately, you can put the droid reconstruction kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
187,droid_wound_kit_c,"This droid reconstruction kit allows the user to repair the wounds of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the reconstruction kit and choose the option to use.  Alternately, you can put the droid reconstruction kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
188,droid_wound_kit_d,"This droid reconstruction kit allows the user to repair the wounds of a nearby droid. To use it, click on your target (they should be your look-at target) then click on the reconstruction kit and choose the option to use.  Alternately, you can put the droid reconstruction kit in your toolbar, choose your lookat target, then hit the quick-key that corresponds to the kit."
189,medic_cure_disease_area_a,This medpack allows for the possibility of curing a group of allies around the doctor who have become diseased.
190,medic_cure_disease_area_b,This more advanced medpack has a better chance of curing a group of allies around the doctor who have become diseased.
191,medic_cure_disease_area_c,This very advanced medpack is very efficient at curing a group of allies near the doctor of most diseases.
192,medic_cure_poison_area_a,This medpack allows for the possibility of curing a group of allies near the doctor who have become poisoned.
193,medic_cure_poison_area_b,This more advanced medpack has a better chance of curing a group of allies near the doctor who have become poisoned.
194,medic_cure_poison_area_c,This very advanced medpack is very efficient at curing a group of allies near the doctor of most poisons.
195,medpack_enhance_disease_a,This medpack allows a person with the correct medical skill to temporarily enhance the Disease Resist of themselves or their target.
196,medpack_enhance_disease_b,This advanced medpack allows a person with the correct medical skill to temporarily enhance the Disease Resist of themselves or their target. This is more powerful than Enhance Disease Resist Medpack - A
197,medpack_enhance_disease_c,"This powerful medpack allows a person with the correct medical skill to temporarily enhance the Disease Resist of themselves or their target. This pack may also bestow a slight absorption rate, reducing the strength of all poison that do affect the target.  This is more powerful than Enhance Disease Resist Medpack - B."
198,medpack_enhance_poison_a,This medpack allows a person with the correct medical skill to temporarily enhance the Poison Resist of themselves or their target.
199,medpack_enhance_poison_b,This advanced medpack allows a person with the correct medical skill to temporarily enhance the Poison Resist of themselves or their target. This is more powerful than Enhance Poison Resist Medpack - A
200,medpack_enhance_poison_c,"This powerful medpack allows a person with the correct medical skill to temporarily enhance the Poison Resist of themselves or their target. This pack may also bestow a slight absorption rate, reducing the strength of all poison that do affect the target.  This is more powerful than Enhance Poison Resist Medpack - B."
201,fs_medic_puzzle_heal_pack,"Formed with very violent and aggressive chemical reactions, this Experimental Biological Counteragent has the potential to help cure many things. It also has the potential to cause additional problems as well."
